Name,Type 1,Type 2,HP,Attack,Defense,Speed,Total,Sp. Atk,Sp. Def,Generation,Legendary
Bulbasaur,Grass,Poison,45,49,49,45,188,65,65,1,False
Ivysaur,Grass,Poison,60,62,63,60,245,80,80,1,False
Venusaur,Grass,Poison,80,82,83,80,325,100,100,1,False
VenusaurMega Venusaur,Grass,Poison,80,100,123,80,383,122,120,1,False
Charmander,Fire,,39,52,43,65,199,60,50,1,False
Charmeleon,Fire,,58,64,58,80,260,80,65,1,False
Charizard,Fire,Flying,78,84,78,100,340,109,85,1,False
CharizardMega Charizard X,Fire,Dragon,78,130,111,100,419,130,85,1,False
CharizardMega Charizard Y,Fire,Flying,78,104,78,100,360,159,115,1,False
Squirtle,Water,,44,48,65,43,200,50,64,1,False
Wartortle,Water,,59,63,80,58,260,65,80,1,False
Blastoise,Water,,79,83,100,78,340,85,105,1,False
BlastoiseMega Blastoise,Water,,79,103,120,78,380,135,115,1,False
Caterpie,Bug,,45,30,35,45,155,20,20,1,False
Metapod,Bug,,50,20,55,30,155,25,25,1,False
Butterfree,Bug,Flying,60,45,50,70,225,90,80,1,False
Weedle,Bug,Poison,40,35,30,50,155,20,20,1,False
Kakuna,Bug,Poison,45,25,50,35,155,25,25,1,False
Beedrill,Bug,Poison,65,90,40,75,270,45,80,1,False
BeedrillMega Beedrill,Bug,Poison,65,150,40,145,400,15,80,1,False
Pidgey,Normal,Flying,40,45,40,56,181,35,35,1,False
Pidgeotto,Normal,Flying,63,60,55,71,249,50,50,1,False
Pidgeot,Normal,Flying,83,80,75,101,339,70,70,1,False
PidgeotMega Pidgeot,Normal,Flying,83,80,80,121,364,135,80,1,False
Rattata,Normal,,30,56,35,72,193,25,35,1,False
Raticate,Normal,,55,81,60,97,293,50,70,1,False
Spearow,Normal,Flying,40,60,30,70,200,31,31,1,False
Fearow,Normal,Flying,65,90,65,100,320,61,61,1,False
Ekans,Poison,,35,60,44,55,194,40,54,1,False
Arbok,Poison,,60,85,69,80,294,65,79,1,False
Pikachu,Electric,,35,55,40,90,220,50,50,1,False
Raichu,Electric,,60,90,55,110,315,90,80,1,False
Sandshrew,Ground,,50,75,85,40,250,20,30,1,False
Sandslash,Ground,,75,100,110,65,350,45,55,1,False
Nidoran (Female),Poison,,55,47,52,41,195,40,40,1,False
Nidorina,Poison,,70,62,67,56,255,55,55,1,False
Nidoqueen,Poison,Ground,90,92,87,76,345,75,85,1,False
Nidoran (Male),Poison,,46,57,40,50,193,40,40,1,False
Nidorino,Poison,,61,72,57,65,255,55,55,1,False
Nidoking,Poison,Ground,81,102,77,85,345,85,75,1,False
Clefairy,Fairy,,70,45,48,35,198,60,65,1,False
Clefable,Fairy,,95,70,73,60,298,95,90,1,False
Vulpix,Fire,,38,41,40,65,184,50,65,1,False
Ninetales,Fire,,73,76,75,100,324,81,100,1,False
Jigglypuff,Normal,Fairy,115,45,20,20,200,45,25,1,False
Wigglytuff,Normal,Fairy,140,70,45,45,300,85,50,1,False
Zubat,Poison,Flying,40,45,35,55,175,30,40,1,False
Golbat,Poison,Flying,75,80,70,90,315,65,75,1,False
Oddish,Grass,Poison,45,50,55,30,180,75,65,1,False
Gloom,Grass,Poison,60,65,70,40,235,85,75,1,False
Vileplume,Grass,Poison,75,80,85,50,290,110,90,1,False
Paras,Bug,Grass,35,70,55,25,185,45,55,1,False
Parasect,Bug,Grass,60,95,80,30,265,60,80,1,False
Venonat,Bug,Poison,60,55,50,45,210,40,55,1,False
Venomoth,Bug,Poison,70,65,60,90,285,90,75,1,False
Diglett,Ground,,10,55,25,95,185,35,45,1,False
Dugtrio,Ground,,35,80,50,120,285,50,70,1,False
Meowth,Normal,,40,45,35,90,210,40,40,1,False
Persian,Normal,,65,70,60,115,310,65,65,1,False
Psyduck,Water,,50,52,48,55,205,65,50,1,False
Golduck,Water,,80,82,78,85,325,95,80,1,False
Mankey,Fighting,,40,80,35,70,225,35,45,1,False
Primeape,Fighting,,65,105,60,95,325,60,70,1,False
Growlithe,Fire,,55,70,45,60,230,70,50,1,False
Arcanine,Fire,,90,110,80,95,375,100,80,1,False
Poliwag,Water,,40,50,40,90,220,40,40,1,False
Poliwhirl,Water,,65,65,65,90,285,50,50,1,False
Poliwrath,Water,Fighting,90,95,95,70,350,70,90,1,False
Abra,Psychic,,25,20,15,90,150,105,55,1,False
Kadabra,Psychic,,40,35,30,105,210,120,70,1,False
Alakazam,Psychic,,55,50,45,120,270,135,95,1,False
AlakazamMega Alakazam,Psychic,,55,50,65,150,320,175,95,1,False
Machop,Fighting,,70,80,50,35,235,35,35,1,False
Machoke,Fighting,,80,100,70,45,295,50,60,1,False
Machamp,Fighting,,90,130,80,55,355,65,85,1,False
Bellsprout,Grass,Poison,50,75,35,40,200,70,30,1,False
Weepinbell,Grass,Poison,65,90,50,55,260,85,45,1,False
Victreebel,Grass,Poison,80,105,65,70,320,100,70,1,False
Tentacool,Water,Poison,40,40,35,70,185,50,100,1,False
Tentacruel,Water,Poison,80,70,65,100,315,80,120,1,False
Geodude,Rock,Ground,40,80,100,20,240,30,30,1,False
Graveler,Rock,Ground,55,95,115,35,300,45,45,1,False
Golem,Rock,Ground,80,120,130,45,375,55,65,1,False
Ponyta,Fire,,50,85,55,90,280,65,65,1,False
Rapidash,Fire,,65,100,70,105,340,80,80,1,False
Slowpoke,Water,Psychic,90,65,65,15,235,40,40,1,False
Slowbro,Water,Psychic,95,75,110,30,310,100,80,1,False
SlowbroMega Slowbro,Water,Psychic,95,75,180,30,380,130,80,1,False
Magnemite,Electric,Steel,25,35,70,45,175,95,55,1,False
Magneton,Electric,Steel,50,60,95,70,275,120,70,1,False
Farfetch'd,Normal,Flying,52,65,55,60,232,58,62,1,False
Doduo,Normal,Flying,35,85,45,75,240,35,35,1,False
Dodrio,Normal,Flying,60,110,70,100,340,60,60,1,False
Seel,Water,,65,45,55,45,210,45,70,1,False
Dewgong,Water,Ice,90,70,80,70,310,70,95,1,False
Grimer,Poison,,80,80,50,25,235,40,50,1,False
Muk,Poison,,105,105,75,50,335,65,100,1,False
Shellder,Water,,30,65,100,40,235,45,25,1,False
Cloyster,Water,Ice,50,95,180,70,395,85,45,1,False
Gastly,Ghost,Poison,30,35,30,80,175,100,35,1,False
Haunter,Ghost,Poison,45,50,45,95,235,115,55,1,False
Gengar,Ghost,Poison,60,65,60,110,295,130,75,1,False
GengarMega Gengar,Ghost,Poison,60,65,80,130,335,170,95,1,False
Onix,Rock,Ground,35,45,160,70,310,30,45,1,False
Drowzee,Psychic,,60,48,45,42,195,43,90,1,False
Hypno,Psychic,,85,73,70,67,295,73,115,1,False
Krabby,Water,,30,105,90,50,275,25,25,1,False
Kingler,Water,,55,130,115,75,375,50,50,1,False
Voltorb,Electric,,40,30,50,100,220,55,55,1,False
Electrode,Electric,,60,50,70,140,320,80,80,1,False
Exeggcute,Grass,Psychic,60,40,80,40,220,60,45,1,False
Exeggutor,Grass,Psychic,95,95,85,55,330,125,65,1,False
Cubone,Ground,,50,50,95,35,230,40,50,1,False
Marowak,Ground,,60,80,110,45,295,50,80,1,False
Hitmonlee,Fighting,,50,120,53,87,310,35,110,1,False
Hitmonchan,Fighting,,50,105,79,76,310,35,110,1,False
Lickitung,Normal,,90,55,75,30,250,60,75,1,False
Koffing,Poison,,40,65,95,35,235,60,45,1,False
Weezing,Poison,,65,90,120,60,335,85,70,1,False
Rhyhorn,Ground,Rock,80,85,95,25,285,30,30,1,False
Rhydon,Ground,Rock,105,130,120,40,395,45,45,1,False
Chansey,Normal,,250,5,5,50,310,35,105,1,False
Tangela,Grass,,65,55,115,60,295,100,40,1,False
Kangaskhan,Normal,,105,95,80,90,370,40,80,1,False
KangaskhanMega Kangaskhan,Normal,,105,125,100,100,430,60,100,1,False
Horsea,Water,,30,40,70,60,200,70,25,1,False
Seadra,Water,,55,65,95,85,300,95,45,1,False
Goldeen,Water,,45,67,60,63,235,35,50,1,False
Seaking,Water,,80,92,65,68,305,65,80,1,False
Staryu,Water,,30,45,55,85,215,70,55,1,False
Starmie,Water,Psychic,60,75,85,115,335,100,85,1,False
Mr. Mime,Psychic,Fairy,40,45,65,90,240,100,120,1,False
Scyther,Bug,Flying,70,110,80,105,365,55,80,1,False
Jynx,Ice,Psychic,65,50,35,95,245,115,95,1,False
Electabuzz,Electric,,65,83,57,105,310,95,85,1,False
Magmar,Fire,,65,95,57,93,310,100,85,1,False
Pinsir,Bug,,65,125,100,85,375,55,70,1,False
PinsirMega Pinsir,Bug,Flying,65,155,120,105,445,65,90,1,False
Tauros,Normal,,75,100,95,110,380,40,70,1,False
Magikarp,Water,,20,10,55,80,165,15,20,1,False
Gyarados,Water,Flying,95,125,79,81,380,60,100,1,False
GyaradosMega Gyarados,Water,Dark,95,155,109,81,440,70,130,1,False
Lapras,Water,Ice,130,85,80,60,355,85,95,1,False
Ditto,Normal,,48,48,48,48,192,48,48,1,False
Eevee,Normal,,55,55,50,55,215,45,65,1,False
Vaporeon,Water,,130,65,60,65,320,110,95,1,False
Jolteon,Electric,,65,65,60,130,320,110,95,1,False
Flareon,Fire,,65,130,60,65,320,95,110,1,False
Porygon,Normal,,65,60,70,40,235,85,75,1,False
Omanyte,Rock,Water,35,40,100,35,210,90,55,1,False
Omastar,Rock,Water,70,60,125,55,310,115,70,1,False
Kabuto,Rock,Water,30,80,90,55,255,55,45,1,False
Kabutops,Rock,Water,60,115,105,80,360,65,70,1,False
Aerodactyl,Rock,Flying,80,105,65,130,380,60,75,1,False
AerodactylMega Aerodactyl,Rock,Flying,80,135,85,150,450,70,95,1,False
Snorlax,Normal,,160,110,65,30,365,65,110,1,False
Articuno,Ice,Flying,90,85,100,85,360,95,125,1,True
Zapdos,Electric,Flying,90,90,85,100,365,125,90,1,True
Moltres,Fire,Flying,90,100,90,90,370,125,85,1,True
Dratini,Dragon,,41,64,45,50,200,50,50,1,False
Dragonair,Dragon,,61,84,65,70,280,70,70,1,False
Dragonite,Dragon,Flying,91,134,95,80,400,100,100,1,False
Mewtwo,Psychic,,106,110,90,130,436,154,90,1,True
MewtwoMega Mewtwo X,Psychic,Fighting,106,190,100,130,526,154,100,1,True
MewtwoMega Mewtwo Y,Psychic,,106,150,70,140,466,194,120,1,True
Mew,Psychic,,100,100,100,100,400,100,100,1,False
Chikorita,Grass,,45,49,65,45,204,49,65,2,False
Bayleef,Grass,,60,62,80,60,262,63,80,2,False
Meganium,Grass,,80,82,100,80,342,83,100,2,False
Cyndaquil,Fire,,39,52,43,65,199,60,50,2,False
Quilava,Fire,,58,64,58,80,260,80,65,2,False
Typhlosion,Fire,,78,84,78,100,340,109,85,2,False
Totodile,Water,,50,65,64,43,222,44,48,2,False
Croconaw,Water,,65,80,80,58,283,59,63,2,False
Feraligatr,Water,,85,105,100,78,368,79,83,2,False
Sentret,Normal,,35,46,34,20,135,35,45,2,False
Furret,Normal,,85,76,64,90,315,45,55,2,False
Hoothoot,Normal,Flying,60,30,30,50,170,36,56,2,False
Noctowl,Normal,Flying,100,50,50,70,270,76,96,2,False
Ledyba,Bug,Flying,40,20,30,55,145,40,80,2,False
Ledian,Bug,Flying,55,35,50,85,225,55,110,2,False
Spinarak,Bug,Poison,40,60,40,30,170,40,40,2,False
Ariados,Bug,Poison,70,90,70,40,270,60,60,2,False
Crobat,Poison,Flying,85,90,80,130,385,70,80,2,False
Chinchou,Water,Electric,75,38,38,67,218,56,56,2,False
Lanturn,Water,Electric,125,58,58,67,308,76,76,2,False
Pichu,Electric,,20,40,15,60,135,35,35,2,False
Cleffa,Fairy,,50,25,28,15,118,45,55,2,False
Igglybuff,Normal,Fairy,90,30,15,15,150,40,20,2,False
Togepi,Fairy,,35,20,65,20,140,40,65,2,False
Togetic,Fairy,Flying,55,40,85,40,220,80,105,2,False
Natu,Psychic,Flying,40,50,45,70,205,70,45,2,False
Xatu,Psychic,Flying,65,75,70,95,305,95,70,2,False
Mareep,Electric,,55,40,40,35,170,65,45,2,False
Flaaffy,Electric,,70,55,55,45,225,80,60,2,False
Ampharos,Electric,,90,75,85,55,305,115,90,2,False
AmpharosMega Ampharos,Electric,Dragon,90,95,105,45,335,165,110,2,False
Bellossom,Grass,,75,80,95,50,300,90,100,2,False
Marill,Water,Fairy,70,20,50,40,180,20,50,2,False
Azumarill,Water,Fairy,100,50,80,50,280,60,80,2,False
Sudowoodo,Rock,,70,100,115,30,315,30,65,2,False
Politoed,Water,,90,75,75,70,310,90,100,2,False
Hoppip,Grass,Flying,35,35,40,50,160,35,55,2,False
Skiploom,Grass,Flying,55,45,50,80,230,45,65,2,False
Jumpluff,Grass,Flying,75,55,70,110,310,55,95,2,False
Aipom,Normal,,55,70,55,85,265,40,55,2,False
Sunkern,Grass,,30,30,30,30,120,30,30,2,False
Sunflora,Grass,,75,75,55,30,235,105,85,2,False
Yanma,Bug,Flying,65,65,45,95,270,75,45,2,False
Wooper,Water,Ground,55,45,45,15,160,25,25,2,False
Quagsire,Water,Ground,95,85,85,35,300,65,65,2,False
Espeon,Psychic,,65,65,60,110,300,130,95,2,False
Umbreon,Dark,,95,65,110,65,335,60,130,2,False
Murkrow,Dark,Flying,60,85,42,91,278,85,42,2,False
Slowking,Water,Psychic,95,75,80,30,280,100,110,2,False
Misdreavus,Ghost,,60,60,60,85,265,85,85,2,False
Unown,Psychic,,48,72,48,48,216,72,48,2,False
Wobbuffet,Psychic,,190,33,58,33,314,33,58,2,False
Girafarig,Normal,Psychic,70,80,65,85,300,90,65,2,False
Pineco,Bug,,50,65,90,15,220,35,35,2,False
Forretress,Bug,Steel,75,90,140,40,345,60,60,2,False
Dunsparce,Normal,,100,70,70,45,285,65,65,2,False
Gligar,Ground,Flying,65,75,105,85,330,35,65,2,False
Steelix,Steel,Ground,75,85,200,30,390,55,65,2,False
SteelixMega Steelix,Steel,Ground,75,125,230,30,460,55,95,2,False
Snubbull,Fairy,,60,80,50,30,220,40,40,2,False
Granbull,Fairy,,90,120,75,45,330,60,60,2,False
Qwilfish,Water,Poison,65,95,75,85,320,55,55,2,False
Scizor,Bug,Steel,70,130,100,65,365,55,80,2,False
ScizorMega Scizor,Bug,Steel,70,150,140,75,435,65,100,2,False
Shuckle,Bug,Rock,20,10,230,5,265,10,230,2,False
Heracross,Bug,Fighting,80,125,75,85,365,40,95,2,False
HeracrossMega Heracross,Bug,Fighting,80,185,115,75,455,40,105,2,False
Sneasel,Dark,Ice,55,95,55,115,320,35,75,2,False
Teddiursa,Normal,,60,80,50,40,230,50,50,2,False
Ursaring,Normal,,90,130,75,55,350,75,75,2,False
Slugma,Fire,,40,40,40,20,140,70,40,2,False
Magcargo,Fire,Rock,50,50,120,30,250,80,80,2,False
Swinub,Ice,Ground,50,50,40,50,190,30,30,2,False
Piloswine,Ice,Ground,100,100,80,50,330,60,60,2,False
Corsola,Water,Rock,55,55,85,35,230,65,85,2,False
Remoraid,Water,,35,65,35,65,200,65,35,2,False
Octillery,Water,,75,105,75,45,300,105,75,2,False
Delibird,Ice,Flying,45,55,45,75,220,65,45,2,False
Mantine,Water,Flying,65,40,70,70,245,80,140,2,False
Skarmory,Steel,Flying,65,80,140,70,355,40,70,2,False
Houndour,Dark,Fire,45,60,30,65,200,80,50,2,False
Houndoom,Dark,Fire,75,90,50,95,310,110,80,2,False
HoundoomMega Houndoom,Dark,Fire,75,90,90,115,370,140,90,2,False
Kingdra,Water,Dragon,75,95,95,85,350,95,95,2,False
Phanpy,Ground,,90,60,60,40,250,40,40,2,False
Donphan,Ground,,90,120,120,50,380,60,60,2,False
Porygon2,Normal,,85,80,90,60,315,105,95,2,False
Stantler,Normal,,73,95,62,85,315,85,65,2,False
Smeargle,Normal,,55,20,35,75,185,20,45,2,False
Tyrogue,Fighting,,35,35,35,35,140,35,35,2,False
Hitmontop,Fighting,,50,95,95,70,310,35,110,2,False
Smoochum,Ice,Psychic,45,30,15,65,155,85,65,2,False
Elekid,Electric,,45,63,37,95,240,65,55,2,False
Magby,Fire,,45,75,37,83,240,70,55,2,False
Miltank,Normal,,95,80,105,100,380,40,70,2,False
Blissey,Normal,,255,10,10,55,330,75,135,2,False
Raikou,Electric,,90,85,75,115,365,115,100,2,True
Entei,Fire,,115,115,85,100,415,90,75,2,True
Suicune,Water,,100,75,115,85,375,90,115,2,True
Larvitar,Rock,Ground,50,64,50,41,205,45,50,2,False
Pupitar,Rock,Ground,70,84,70,51,275,65,70,2,False
Tyranitar,Rock,Dark,100,134,110,61,405,95,100,2,False
TyranitarMega Tyranitar,Rock,Dark,100,164,150,71,485,95,120,2,False
Lugia,Psychic,Flying,106,90,130,110,436,90,154,2,True
Ho-oh,Fire,Flying,106,130,90,90,416,110,154,2,True
Celebi,Psychic,Grass,100,100,100,100,400,100,100,2,False
Treecko,Grass,,40,45,35,70,190,65,55,3,False
Grovyle,Grass,,50,65,45,95,255,85,65,3,False
Sceptile,Grass,,70,85,65,120,340,105,85,3,False
SceptileMega Sceptile,Grass,Dragon,70,110,75,145,400,145,85,3,False
Torchic,Fire,,45,60,40,45,190,70,50,3,False
Combusken,Fire,Fighting,60,85,60,55,260,85,60,3,False
Blaziken,Fire,Fighting,80,120,70,80,350,110,70,3,False
BlazikenMega Blaziken,Fire,Fighting,80,160,80,100,420,130,80,3,False
Mudkip,Water,,50,70,50,40,210,50,50,3,False
Marshtomp,Water,Ground,70,85,70,50,275,60,70,3,False
Swampert,Water,Ground,100,110,90,60,360,85,90,3,False
SwampertMega Swampert,Water,Ground,100,150,110,70,430,95,110,3,False
Poochyena,Dark,,35,55,35,35,160,30,30,3,False
Mightyena,Dark,,70,90,70,70,300,60,60,3,False
Zigzagoon,Normal,,38,30,41,60,169,30,41,3,False
Linoone,Normal,,78,70,61,100,309,50,61,3,False
Wurmple,Bug,,45,45,35,20,145,20,30,3,False
Silcoon,Bug,,50,35,55,15,155,25,25,3,False
Beautifly,Bug,Flying,60,70,50,65,245,100,50,3,False
Cascoon,Bug,,50,35,55,15,155,25,25,3,False
Dustox,Bug,Poison,60,50,70,65,245,50,90,3,False
Lotad,Water,Grass,40,30,30,30,130,40,50,3,False
Lombre,Water,Grass,60,50,50,50,210,60,70,3,False
Ludicolo,Water,Grass,80,70,70,70,290,90,100,3,False
Seedot,Grass,,40,40,50,30,160,30,30,3,False
Nuzleaf,Grass,Dark,70,70,40,60,240,60,40,3,False
Shiftry,Grass,Dark,90,100,60,80,330,90,60,3,False
Taillow,Normal,Flying,40,55,30,85,210,30,30,3,False
Swellow,Normal,Flying,60,85,60,125,330,50,50,3,False
Wingull,Water,Flying,40,30,30,85,185,55,30,3,False
Pelipper,Water,Flying,60,50,100,65,275,85,70,3,False
Ralts,Psychic,Fairy,28,25,25,40,118,45,35,3,False
Kirlia,Psychic,Fairy,38,35,35,50,158,65,55,3,False
Gardevoir,Psychic,Fairy,68,65,65,80,278,125,115,3,False
GardevoirMega Gardevoir,Psychic,Fairy,68,85,65,100,318,165,135,3,False
Surskit,Bug,Water,40,30,32,65,167,50,52,3,False
Masquerain,Bug,Flying,70,60,62,60,252,80,82,3,False
Shroomish,Grass,,60,40,60,35,195,40,60,3,False
Breloom,Grass,Fighting,60,130,80,70,340,60,60,3,False
Slakoth,Normal,,60,60,60,30,210,35,35,3,False
Vigoroth,Normal,,80,80,80,90,330,55,55,3,False
Slaking,Normal,,150,160,100,100,510,95,65,3,False
Nincada,Bug,Ground,31,45,90,40,206,30,30,3,False
Ninjask,Bug,Flying,61,90,45,160,356,50,50,3,False
Shedinja,Bug,Ghost,1,90,45,40,176,30,30,3,False
Whismur,Normal,,64,51,23,28,166,51,23,3,False
Loudred,Normal,,84,71,43,48,246,71,43,3,False
Exploud,Normal,,104,91,63,68,326,91,73,3,False
Makuhita,Fighting,,72,60,30,25,187,20,30,3,False
Hariyama,Fighting,,144,120,60,50,374,40,60,3,False
Azurill,Normal,Fairy,50,20,40,20,130,20,40,3,False
Nosepass,Rock,,30,45,135,30,240,45,90,3,False
Skitty,Normal,,50,45,45,50,190,35,35,3,False
Delcatty,Normal,,70,65,65,70,270,55,55,3,False
Sableye,Dark,Ghost,50,75,75,50,250,65,65,3,False
SableyeMega Sableye,Dark,Ghost,50,85,125,20,280,85,115,3,False
Mawile,Steel,Fairy,50,85,85,50,270,55,55,3,False
MawileMega Mawile,Steel,Fairy,50,105,125,50,330,55,95,3,False
Aron,Steel,Rock,50,70,100,30,250,40,40,3,False
Lairon,Steel,Rock,60,90,140,40,330,50,50,3,False
Aggron,Steel,Rock,70,110,180,50,410,60,60,3,False
AggronMega Aggron,Steel,,70,140,230,50,490,60,80,3,False
Meditite,Fighting,Psychic,30,40,55,60,185,40,55,3,False
Medicham,Fighting,Psychic,60,60,75,80,275,60,75,3,False
MedichamMega Medicham,Fighting,Psychic,60,100,85,100,345,80,85,3,False
Electrike,Electric,,40,45,40,65,190,65,40,3,False
Manectric,Electric,,70,75,60,105,310,105,60,3,False
ManectricMega Manectric,Electric,,70,75,80,135,360,135,80,3,False
Plusle,Electric,,60,50,40,95,245,85,75,3,False
Minun,Electric,,60,40,50,95,245,75,85,3,False
Volbeat,Bug,,65,73,55,85,278,47,75,3,False
Illumise,Bug,,65,47,55,85,252,73,75,3,False
Roselia,Grass,Poison,50,60,45,65,220,100,80,3,False
Gulpin,Poison,,70,43,53,40,206,43,53,3,False
Swalot,Poison,,100,73,83,55,311,73,83,3,False
Carvanha,Water,Dark,45,90,20,65,220,65,20,3,False
Sharpedo,Water,Dark,70,120,40,95,325,95,40,3,False
SharpedoMega Sharpedo,Water,Dark,70,140,70,105,385,110,65,3,False
Wailmer,Water,,130,70,35,60,295,70,35,3,False
Wailord,Water,,170,90,45,60,365,90,45,3,False
Numel,Fire,Ground,60,60,40,35,195,65,45,3,False
Camerupt,Fire,Ground,70,100,70,40,280,105,75,3,False
CameruptMega Camerupt,Fire,Ground,70,120,100,20,310,145,105,3,False
Torkoal,Fire,,70,85,140,20,315,85,70,3,False
Spoink,Psychic,,60,25,35,60,180,70,80,3,False
Grumpig,Psychic,,80,45,65,80,270,90,110,3,False
Spinda,Normal,,60,60,60,60,240,60,60,3,False
Trapinch,Ground,,45,100,45,10,200,45,45,3,False
Vibrava,Ground,Dragon,50,70,50,70,240,50,50,3,False
Flygon,Ground,Dragon,80,100,80,100,360,80,80,3,False
Cacnea,Grass,,50,85,40,35,210,85,40,3,False
Cacturne,Grass,Dark,70,115,60,55,300,115,60,3,False
Swablu,Normal,Flying,45,40,60,50,195,40,75,3,False
Altaria,Dragon,Flying,75,70,90,80,315,70,105,3,False
AltariaMega Altaria,Dragon,Fairy,75,110,110,80,375,110,105,3,False
Zangoose,Normal,,73,115,60,90,338,60,60,3,False
Seviper,Poison,,73,100,60,65,298,100,60,3,False
Lunatone,Rock,Psychic,70,55,65,70,260,95,85,3,False
Solrock,Rock,Psychic,70,95,85,70,320,55,65,3,False
Barboach,Water,Ground,50,48,43,60,201,46,41,3,False
Whiscash,Water,Ground,110,78,73,60,321,76,71,3,False
Corphish,Water,,43,80,65,35,223,50,35,3,False
Crawdaunt,Water,Dark,63,120,85,55,323,90,55,3,False
Baltoy,Ground,Psychic,40,40,55,55,190,40,70,3,False
Claydol,Ground,Psychic,60,70,105,75,310,70,120,3,False
Lileep,Rock,Grass,66,41,77,23,207,61,87,3,False
Cradily,Rock,Grass,86,81,97,43,307,81,107,3,False
Anorith,Rock,Bug,45,95,50,75,265,40,50,3,False
Armaldo,Rock,Bug,75,125,100,45,345,70,80,3,False
Feebas,Water,,20,15,20,80,135,10,55,3,False
Milotic,Water,,95,60,79,81,315,100,125,3,False
Castform,Normal,,70,70,70,70,280,70,70,3,False
Kecleon,Normal,,60,90,70,40,260,60,120,3,False
Shuppet,Ghost,,44,75,35,45,199,63,33,3,False
Banette,Ghost,,64,115,65,65,309,83,63,3,False
BanetteMega Banette,Ghost,,64,165,75,75,379,93,83,3,False
Duskull,Ghost,,20,40,90,25,175,30,90,3,False
Dusclops,Ghost,,40,70,130,25,265,60,130,3,False
Tropius,Grass,Flying,99,68,83,51,301,72,87,3,False
Chimecho,Psychic,,65,50,70,65,250,95,80,3,False
Absol,Dark,,65,130,60,75,330,75,60,3,False
AbsolMega Absol,Dark,,65,150,60,115,390,115,60,3,False
Wynaut,Psychic,,95,23,48,23,189,23,48,3,False
Snorunt,Ice,,50,50,50,50,200,50,50,3,False
Glalie,Ice,,80,80,80,80,320,80,80,3,False
GlalieMega Glalie,Ice,,80,120,80,100,380,120,80,3,False
Spheal,Ice,Water,70,40,50,25,185,55,50,3,False
Sealeo,Ice,Water,90,60,70,45,265,75,70,3,False
Walrein,Ice,Water,110,80,90,65,345,95,90,3,False
Clamperl,Water,,35,64,85,32,216,74,55,3,False
Huntail,Water,,55,104,105,52,316,94,75,3,False
Gorebyss,Water,,55,84,105,52,296,114,75,3,False
