Name,Type 1,Type 2,HP,Attack,Defense,Speed,Total,Sp. Atk,Sp. Def,Generation,Legendary
Relicanth,Water,Rock,100,90,130,55,375,45,65,3,False
Luvdisc,Water,,43,30,55,97,225,40,65,3,False
Bagon,Dragon,,45,75,60,50,230,40,30,3,False
Shelgon,Dragon,,65,95,100,50,310,60,50,3,False
Salamence,Dragon,Flying,95,135,80,100,410,110,80,3,False
SalamenceMega Salamence,Dragon,Flying,95,145,130,120,490,120,90,3,False
Beldum,Steel,Psychic,40,55,80,30,205,35,60,3,False
Metang,Steel,Psychic,60,75,100,50,285,55,80,3,False
Metagross,Steel,Psychic,80,135,130,70,415,95,90,3,False
MetagrossMega Metagross,Steel,Psychic,80,145,150,110,485,105,110,3,False
Regirock,Rock,,80,100,200,50,430,50,100,3,True
Regice,Ice,,80,50,100,50,280,100,200,3,True
Registeel,Steel,,80,75,150,50,355,75,150,3,True
Latias,Dragon,Psychic,80,80,90,110,360,110,130,3,True
LatiasMega Latias,Dragon,Psychic,80,100,120,110,410,140,150,3,True
Latios,Dragon,Psychic,80,90,80,110,360,130,110,3,True
LatiosMega Latios,Dragon,Psychic,80,130,100,110,420,160,120,3,True
Kyogre,Water,,100,100,90,90,380,150,140,3,True
KyogrePrimal Kyogre,Water,,100,150,90,90,430,180,160,3,True
Groudon,Ground,,100,150,140,90,480,100,90,3,True
GroudonPrimal Groudon,Ground,Fire,100,180,160,90,530,150,90,3,True
Rayquaza,Dragon,Flying,105,150,90,95,440,150,90,3,True
RayquazaMega Rayquaza,Dragon,Flying,105,180,100,115,500,180,100,3,True
Jirachi,Steel,Psychic,100,100,100,100,400,100,100,3,True
DeoxysNormal Forme,Psychic,,50,150,50,150,400,150,50,3,True
DeoxysAttack Forme,Psychic,,50,180,20,150,400,180,20,3,True
DeoxysDefense Forme,Psychic,,50,70,160,90,370,70,160,3,True
DeoxysSpeed Forme,Psychic,,50,95,90,180,415,95,90,3,True
Turtwig,Grass,,55,68,64,31,218,45,55,4,False
Grotle,Grass,,75,89,85,36,285,55,65,4,False
Torterra,Grass,Ground,95,109,105,56,365,75,85,4,False
Chimchar,Fire,,44,58,44,61,207,58,44,4,False
Monferno,Fire,Fighting,64,78,52,81,275,78,52,4,False
Infernape,Fire,Fighting,76,104,71,108,359,104,71,4,False
Piplup,Water,,53,51,53,40,197,61,56,4,False
Prinplup,Water,,64,66,68,50,248,81,76,4,False
Empoleon,Water,Steel,84,86,88,60,318,111,101,4,False
Starly,Normal,Flying,40,55,30,60,185,30,30,4,False
Staravia,Normal,Flying,55,75,50,80,260,40,40,4,False
Staraptor,Normal,Flying,85,120,70,100,375,50,60,4,False
Bidoof,Normal,,59,45,40,31,175,35,40,4,False
Bibarel,Normal,Water,79,85,60,71,295,55,60,4,False
Kricketot,Bug,,37,25,41,25,128,25,41,4,False
Kricketune,Bug,,77,85,51,65,278,55,51,4,False
Shinx,Electric,,45,65,34,45,189,40,34,4,False
Luxio,Electric,,60,85,49,60,254,60,49,4,False
Luxray,Electric,,80,120,79,70,349,95,79,4,False
Budew,Grass,Poison,40,30,35,55,160,50,70,4,False
Roserade,Grass,Poison,60,70,65,90,285,125,105,4,False
Cranidos,Rock,,67,125,40,58,290,30,30,4,False
Rampardos,Rock,,97,165,60,58,380,65,50,4,False
Shieldon,Rock,Steel,30,42,118,30,220,42,88,4,False
Bastiodon,Rock,Steel,60,52,168,30,310,47,138,4,False
Burmy,Bug,,40,29,45,36,150,29,45,4,False
WormadamPlant Cloak,Bug,Grass,60,59,85,36,240,79,105,4,False
WormadamSandy Cloak,Bug,Ground,60,79,105,36,280,59,85,4,False
WormadamTrash Cloak,Bug,Steel,60,69,95,36,260,69,95,4,False
Mothim,Bug,Flying,70,94,50,66,280,94,50,4,False
Combee,Bug,Flying,30,30,42,70,172,30,42,4,False
Vespiquen,Bug,Flying,70,80,102,40,292,80,102,4,False
Pachirisu,Electric,,60,45,70,95,270,45,90,4,False
Buizel,Water,,55,65,35,85,240,60,30,4,False
Floatzel,Water,,85,105,55,115,360,85,50,4,False
Cherubi,Grass,,45,35,45,35,160,62,53,4,False
Cherrim,Grass,,70,60,70,85,285,87,78,4,False
Shellos,Water,,76,48,48,34,206,57,62,4,False
Gastrodon,Water,Ground,111,83,68,39,301,92,82,4,False
Ambipom,Normal,,75,100,66,115,356,60,66,4,False
Drifloon,Ghost,Flying,90,50,34,70,244,60,44,4,False
Drifblim,Ghost,Flying,150,80,44,80,354,90,54,4,False
Buneary,Normal,,55,66,44,85,250,44,56,4,False
Lopunny,Normal,,65,76,84,105,330,54,96,4,False
LopunnyMega Lopunny,Normal,Fighting,65,136,94,135,430,54,96,4,False
Mismagius,Ghost,,60,60,60,105,285,105,105,4,False
Honchkrow,Dark,Flying,100,125,52,71,348,105,52,4,False
Glameow,Normal,,49,55,42,85,231,42,37,4,False
Purugly,Normal,,71,82,64,112,329,64,59,4,False
Chingling,Psychic,,45,30,50,45,170,65,50,4,False
Stunky,Poison,Dark,63,63,47,74,247,41,41,4,False
Skuntank,Poison,Dark,103,93,67,84,347,71,61,4,False
Bronzor,Steel,Psychic,57,24,86,23,190,24,86,4,False
Bronzong,Steel,Psychic,67,89,116,33,305,79,116,4,False
Bonsly,Rock,,50,80,95,10,235,10,45,4,False
Mime Jr.,Psychic,Fairy,20,25,45,60,150,70,90,4,False
Happiny,Normal,,100,5,5,30,140,15,65,4,False
Chatot,Normal,Flying,76,65,45,91,277,92,42,4,False
Spiritomb,Ghost,Dark,50,92,108,35,285,92,108,4,False
Gible,Dragon,Ground,58,70,45,42,215,40,45,4,False
Gabite,Dragon,Ground,68,90,65,82,305,50,55,4,False
Garchomp,Dragon,Ground,108,130,95,102,435,80,85,4,False
GarchompMega Garchomp,Dragon,Ground,108,170,115,92,485,120,95,4,False
Munchlax,Normal,,135,85,40,5,265,40,85,4,False
Riolu,Fighting,,40,70,40,60,210,35,40,4,False
Lucario,Fighting,Steel,70,110,70,90,340,115,70,4,False
LucarioMega Lucario,Fighting,Steel,70,145,88,112,415,140,70,4,False
Hippopotas,Ground,,68,72,78,32,250,38,42,4,False
Hippowdon,Ground,,108,112,118,47,385,68,72,4,False
Skorupi,Poison,Bug,40,50,90,65,245,30,55,4,False
Drapion,Poison,Dark,70,90,110,95,365,60,75,4,False
Croagunk,Poison,Fighting,48,61,40,50,199,61,40,4,False
Toxicroak,Poison,Fighting,83,106,65,85,339,86,65,4,False
Carnivine,Grass,,74,100,72,46,292,90,72,4,False
Finneon,Water,,49,49,56,66,220,49,61,4,False
Lumineon,Water,,69,69,76,91,305,69,86,4,False
Mantyke,Water,Flying,45,20,50,50,165,60,120,4,False
Snover,Grass,Ice,60,62,50,40,212,62,60,4,False
Abomasnow,Grass,Ice,90,92,75,60,317,92,85,4,False
AbomasnowMega Abomasnow,Grass,Ice,90,132,105,30,357,132,105,4,False
Weavile,Dark,Ice,70,120,65,125,380,45,85,4,False
Magnezone,Electric,Steel,70,70,115,60,315,130,90,4,False
Lickilicky,Normal,,110,85,95,50,340,80,95,4,False
Rhyperior,Ground,Rock,115,140,130,40,425,55,55,4,False
Tangrowth,Grass,,100,100,125,50,375,110,50,4,False
Electivire,Electric,,75,123,67,95,360,95,85,4,False
Magmortar,Fire,,75,95,67,83,320,125,95,4,False
Togekiss,Fairy,Flying,85,50,95,80,310,120,115,4,False
Yanmega,Bug,Flying,86,76,86,95,343,116,56,4,False
Leafeon,Grass,,65,110,130,95,400,60,65,4,False
Glaceon,Ice,,65,60,110,65,300,130,95,4,False
Gliscor,Ground,Flying,75,95,125,95,390,45,75,4,False
Mamoswine,Ice,Ground,110,130,80,80,400,70,60,4,False
Porygon-Z,Normal,,85,80,70,90,325,135,75,4,False
Gallade,Psychic,Fighting,68,125,65,80,338,65,115,4,False
GalladeMega Gallade,Psychic,Fighting,68,165,95,110,438,65,115,4,False
Probopass,Rock,Steel,60,55,145,40,300,75,150,4,False
Dusknoir,Ghost,,45,100,135,45,325,65,135,4,False
Froslass,Ice,Ghost,70,80,70,110,330,80,70,4,False
Rotom,Electric,Ghost,50,50,77,91,268,95,77,4,False
RotomHeat Rotom,Electric,Fire,50,65,107,86,308,105,107,4,False
RotomWash Rotom,Electric,Water,50,65,107,86,308,105,107,4,False
RotomFrost Rotom,Electric,Ice,50,65,107,86,308,105,107,4,False
RotomFan Rotom,Electric,Flying,50,65,107,86,308,105,107,4,False
RotomMow Rotom,Electric,Grass,50,65,107,86,308,105,107,4,False
Uxie,Psychic,,75,75,130,95,375,75,130,4,True
Mesprit,Psychic,,80,105,105,80,370,105,105,4,True
Azelf,Psychic,,75,125,70,115,385,125,70,4,True
Dialga,Steel,Dragon,100,120,120,90,430,150,100,4,True
Palkia,Water,Dragon,90,120,100,100,410,150,120,4,True
Heatran,Fire,Steel,91,90,106,77,364,130,106,4,True
Regigigas,Normal,,110,160,110,100,480,80,110,4,True
GiratinaAltered Forme,Ghost,Dragon,150,100,120,90,460,100,120,4,True
GiratinaOrigin Forme,Ghost,Dragon,150,120,100,90,460,120,100,4,True
Cresselia,Psychic,,120,70,120,85,395,75,130,4,False
Phione,Water,,80,80,80,80,320,80,80,4,False
Manaphy,Water,,100,100,100,100,400,100,100,4,False
Darkrai,Dark,,70,90,90,125,375,135,90,4,True
ShayminLand Forme,Grass,,100,100,100,100,400,100,100,4,True
ShayminSky Forme,Grass,Flying,100,103,75,127,405,120,75,4,True
Arceus,Normal,,120,120,120,120,480,120,120,4,True
Victini,Psychic,Fire,100,100,100,100,400,100,100,5,True
Snivy,Grass,,45,45,55,63,208,45,55,5,False
Servine,Grass,,60,60,75,83,278,60,75,5,False
Serperior,Grass,,75,75,95,113,358,75,95,5,False
Tepig,Fire,,65,63,45,45,218,45,45,5,False
Pignite,Fire,Fighting,90,93,55,55,293,70,55,5,False
Emboar,Fire,Fighting,110,123,65,65,363,100,65,5,False
Oshawott,Water,,55,55,45,45,200,63,45,5,False
Dewott,Water,,75,75,60,60,270,83,60,5,False
Samurott,Water,,95,100,85,70,350,108,70,5,False
Patrat,Normal,,45,55,39,42,181,35,39,5,False
Watchog,Normal,,60,85,69,77,291,60,69,5,False
Lillipup,Normal,,45,60,45,55,205,25,45,5,False
Herdier,Normal,,65,80,65,60,270,35,65,5,False
Stoutland,Normal,,85,110,90,80,365,45,90,5,False
Purrloin,Dark,,41,50,37,66,194,50,37,5,False
Liepard,Dark,,64,88,50,106,308,88,50,5,False
Pansage,Grass,,50,53,48,64,215,53,48,5,False
Simisage,Grass,,75,98,63,101,337,98,63,5,False
Pansear,Fire,,50,53,48,64,215,53,48,5,False
Simisear,Fire,,75,98,63,101,337,98,63,5,False
Panpour,Water,,50,53,48,64,215,53,48,5,False
Simipour,Water,,75,98,63,101,337,98,63,5,False
Munna,Psychic,,76,25,45,24,170,67,55,5,False
Musharna,Psychic,,116,55,85,29,285,107,95,5,False
Pidove,Normal,Flying,50,55,50,43,198,36,30,5,False
Tranquill,Normal,Flying,62,77,62,65,266,50,42,5,False
Unfezant,Normal,Flying,80,115,80,93,368,65,55,5,False
Blitzle,Electric,,45,60,32,76,213,50,32,5,False
Zebstrika,Electric,,75,100,63,116,354,80,63,5,False
Roggenrola,Rock,,55,75,85,15,230,25,25,5,False
Boldore,Rock,,70,105,105,20,300,50,40,5,False
Gigalith,Rock,,85,135,130,25,375,60,80,5,False
Woobat,Psychic,Flying,55,45,43,72,215,55,43,5,False
Swoobat,Psychic,Flying,67,57,55,114,293,77,55,5,False
Drilbur,Ground,,60,85,40,68,253,30,45,5,False
Excadrill,Ground,Steel,110,135,60,88,393,50,65,5,False
Audino,Normal,,103,60,86,50,299,60,86,5,False
AudinoMega Audino,Normal,Fairy,103,60,126,50,339,80,126,5,False
Timburr,Fighting,,75,80,55,35,245,25,35,5,False
Gurdurr,Fighting,,85,105,85,40,315,40,50,5,False
Conkeldurr,Fighting,,105,140,95,45,385,55,65,5,False
Tympole,Water,,50,50,40,64,204,50,40,5,False
Palpitoad,Water,Ground,75,65,55,69,264,65,55,5,False
Seismitoad,Water,Ground,105,95,75,74,349,85,75,5,False
Throh,Fighting,,120,100,85,45,350,30,85,5,False
Sawk,Fighting,,75,125,75,85,360,30,75,5,False
Sewaddle,Bug,Grass,45,53,70,42,210,40,60,5,False
Swadloon,Bug,Grass,55,63,90,42,250,50,80,5,False
Leavanny,Bug,Grass,75,103,80,92,350,70,80,5,False
Venipede,Bug,Poison,30,45,59,57,191,30,39,5,False
Whirlipede,Bug,Poison,40,55,99,47,241,40,79,5,False
Scolipede,Bug,Poison,60,100,89,112,361,55,69,5,False
Cottonee,Grass,Fairy,40,27,60,66,193,37,50,5,False
Whimsicott,Grass,Fairy,60,67,85,116,328,77,75,5,False
Petilil,Grass,,45,35,50,30,160,70,50,5,False
Lilligant,Grass,,70,60,75,90,295,110,75,5,False
Basculin,Water,,70,92,65,98,325,80,55,5,False
Sandile,Ground,Dark,50,72,35,65,222,35,35,5,False
Krokorok,Ground,Dark,60,82,45,74,261,45,45,5,False
Krookodile,Ground,Dark,95,117,80,92,384,65,70,5,False
Darumaka,Fire,,70,90,45,50,255,15,45,5,False
DarmanitanStandard Mode,Fire,,105,140,55,95,395,30,55,5,False
DarmanitanZen Mode,Fire,Psychic,105,30,105,55,295,140,105,5,False
Maractus,Grass,,75,86,67,60,288,106,67,5,False
Dwebble,Bug,Rock,50,65,85,55,255,35,35,5,False
Crustle,Bug,Rock,70,95,125,45,335,65,75,5,False
Scraggy,Dark,Fighting,50,75,70,48,243,35,70,5,False
Scrafty,Dark,Fighting,65,90,115,58,328,45,115,5,False
Sigilyph,Psychic,Flying,72,58,80,97,307,103,80,5,False
Yamask,Ghost,,38,30,85,30,183,55,65,5,False
Cofagrigus,Ghost,,58,50,145,30,283,95,105,5,False
Tirtouga,Water,Rock,54,78,103,22,257,53,45,5,False
Carracosta,Water,Rock,74,108,133,32,347,83,65,5,False
Archen,Rock,Flying,55,112,45,70,282,74,45,5,False
Archeops,Rock,Flying,75,140,65,110,390,112,65,5,False
Trubbish,Poison,,50,50,62,65,227,40,62,5,False
Garbodor,Poison,,80,95,82,75,332,60,82,5,False
Zorua,Dark,,40,65,40,65,210,80,40,5,False
Zoroark,Dark,,60,105,60,105,330,120,60,5,False
Minccino,Normal,,55,50,40,75,220,40,40,5,False
Cinccino,Normal,,75,95,60,115,345,65,60,5,False
Gothita,Psychic,,45,30,50,45,170,55,65,5,False
Gothorita,Psychic,,60,45,70,55,230,75,85,5,False
Gothitelle,Psychic,,70,55,95,65,285,95,110,5,False
Solosis,Psychic,,45,30,40,20,135,105,50,5,False
Duosion,Psychic,,65,40,50,30,185,125,60,5,False
Reuniclus,Psychic,,110,65,75,30,280,125,85,5,False
Ducklett,Water,Flying,62,44,50,55,211,44,50,5,False
Swanna,Water,Flying,75,87,63,98,323,87,63,5,False
Vanillite,Ice,,36,50,50,44,180,65,60,5,False
Vanillish,Ice,,51,65,65,59,240,80,75,5,False
Vanilluxe,Ice,,71,95,85,79,330,110,95,5,False
Deerling,Normal,Grass,60,60,50,75,245,40,50,5,False
Sawsbuck,Normal,Grass,80,100,70,95,345,60,70,5,False
Emolga,Electric,Flying,55,75,60,103,293,75,60,5,False
Karrablast,Bug,,50,75,45,60,230,40,45,5,False
Escavalier,Bug,Steel,70,135,105,20,330,60,105,5,False
Foongus,Grass,Poison,69,55,45,15,184,55,55,5,False
Amoonguss,Grass,Poison,114,85,70,30,299,85,80,5,False
Frillish,Water,Ghost,55,40,50,40,185,65,85,5,False
Jellicent,Water,Ghost,100,60,70,60,290,85,105,5,False
Alomomola,Water,,165,75,80,65,385,40,45,5,False
Joltik,Bug,Electric,50,47,50,65,212,57,50,5,False
Galvantula,Bug,Electric,70,77,60,108,315,97,60,5,False
Ferroseed,Grass,Steel,44,50,91,10,195,24,86,5,False
Ferrothorn,Grass,Steel,74,94,131,20,319,54,116,5,False
Klink,Steel,,40,55,70,30,195,45,60,5,False
Klang,Steel,,60,80,95,50,285,70,85,5,False
Klinklang,Steel,,60,100,115,90,365,70,85,5,False
Tynamo,Electric,,35,55,40,60,190,45,40,5,False
Eelektrik,Electric,,65,85,70,40,260,75,70,5,False
Eelektross,Electric,,85,115,80,50,330,105,80,5,False
Elgyem,Psychic,,55,55,55,30,195,85,55,5,False
Beheeyem,Psychic,,75,75,75,40,265,125,95,5,False
Litwick,Ghost,Fire,50,30,55,20,155,65,55,5,False
Lampent,Ghost,Fire,60,40,60,55,215,95,60,5,False
Chandelure,Ghost,Fire,60,55,90,80,285,145,90,5,False
Axew,Dragon,,46,87,60,57,250,30,40,5,False
Fraxure,Dragon,,66,117,70,67,320,40,50,5,False
Haxorus,Dragon,,76,147,90,97,410,60,70,5,False
Cubchoo,Ice,,55,70,40,40,205,60,40,5,False
Beartic,Ice,,95,110,80,50,335,70,80,5,False
Cryogonal,Ice,,70,50,30,105,255,95,135,5,False
Shelmet,Bug,,50,40,85,25,200,40,65,5,False
Accelgor,Bug,,80,70,40,145,335,100,60,5,False
Stunfisk,Ground,Electric,109,66,84,32,291,81,99,5,False
Mienfoo,Fighting,,45,85,50,65,245,55,50,5,False
Mienshao,Fighting,,65,125,60,105,355,95,60,5,False
Druddigon,Dragon,,77,120,90,48,335,60,90,5,False
Golett,Ground,Ghost,59,74,50,35,218,35,50,5,False
Golurk,Ground,Ghost,89,124,80,55,348,55,80,5,False
Pawniard,Dark,Steel,45,85,70,60,260,40,40,5,False
Bisharp,Dark,Steel,65,125,100,70,360,60,70,5,False
Bouffalant,Normal,,95,110,95,55,355,40,95,5,False
Rufflet,Normal,Flying,70,83,50,60,263,37,50,5,False
Braviary,Normal,Flying,100,123,75,80,378,57,75,5,False
Vullaby,Dark,Flying,70,55,75,60,260,45,65,5,False
Mandibuzz,Dark,Flying,110,65,105,80,360,55,95,5,False
Heatmor,Fire,,85,97,66,65,313,105,66,5,False
Durant,Bug,Steel,58,109,112,109,388,48,48,5,False
Deino,Dark,Dragon,52,65,50,38,205,45,50,5,False
Zweilous,Dark,Dragon,72,85,70,58,285,65,70,5,False
Hydreigon,Dark,Dragon,92,105,90,98,385,125,90,5,False
Larvesta,Bug,Fire,55,85,55,60,255,50,55,5,False
Volcarona,Bug,Fire,85,60,65,100,310,135,105,5,False
Cobalion,Steel,Fighting,91,90,129,108,418,90,72,5,True
Terrakion,Rock,Fighting,91,129,90,108,418,72,90,5,True
Virizion,Grass,Fighting,91,90,72,108,361,90,129,5,True
TornadusIncarnate Forme,Flying,,79,115,70,111,375,125,80,5,True
TornadusTherian Forme,Flying,,79,100,80,121,380,110,90,5,True
ThundurusIncarnate Forme,Electric,Flying,79,115,70,111,375,125,80,5,True
ThundurusTherian Forme,Electric,Flying,79,105,70,101,355,145,80,5,True
Reshiram,Dragon,Fire,100,120,100,90,410,150,120,5,True
Zekrom,Dragon,Electric,100,150,120,90,460,120,100,5,True
LandorusIncarnate Forme,Ground,Flying,89,125,90,101,405,115,80,5,True
LandorusTherian Forme,Ground,Flying,89,145,90,91,415,105,80,5,True
Kyurem,Dragon,Ice,125,130,90,95,440,130,90,5,True
KyuremBlack Kyurem,Dragon,Ice,125,170,100,95,490,120,90,5,True
KyuremWhite Kyurem,Dragon,Ice,125,120,90,95,430,170,100,5,True
KeldeoOrdinary Forme,Water,Fighting,91,72,90,108,361,129,90,5,False
KeldeoResolute Forme,Water,Fighting,91,72,90,108,361,129,90,5,False
MeloettaAria Forme,Normal,Psychic,100,77,77,90,344,128,128,5,False
MeloettaPirouette Forme,Normal,Fighting,100,128,90,128,446,77,77,5,False
Genesect,Bug,Steel,71,120,95,99,385,120,95,5,False
Chespin,Grass,,56,61,65,38,220,48,45,6,False
Quilladin,Grass,,61,78,95,57,291,56,58,6,False
Chesnaught,Grass,Fighting,88,107,122,64,381,74,75,6,False
Fennekin,Fire,,40,45,40,60,185,62,60,6,False
Braixen,Fire,,59,59,58,73,249,90,70,6,False
Delphox,Fire,Psychic,75,69,72,104,320,114,100,6,False
Froakie,Water,,41,56,40,71,208,62,44,6,False
Frogadier,Water,,54,63,52,97,266,83,56,6,False
Greninja,Water,Dark,72,95,67,122,356,103,71,6,False
Bunnelby,Normal,,38,36,38,57,169,32,36,6,False
Diggersby,Normal,Ground,85,56,77,78,296,50,77,6,False
Fletchling,Normal,Flying,45,50,43,62,200,40,38,6,False
Fletchinder,Fire,Flying,62,73,55,84,274,56,52,6,False
Talonflame,Fire,Flying,78,81,71,126,356,74,69,6,False
Scatterbug,Bug,,38,35,40,35,148,27,25,6,False
Spewpa,Bug,,45,22,60,29,156,27,30,6,False
Vivillon,Bug,Flying,80,52,50,89,271,90,50,6,False
Litleo,Fire,Normal,62,50,58,72,242,73,54,6,False
Pyroar,Fire,Normal,86,68,72,106,332,109,66,6,False
Flabébé,Fairy,,44,38,39,42,163,61,79,6,False
Floette,Fairy,,54,45,47,52,198,75,98,6,False
Florges,Fairy,,78,65,68,75,286,112,154,6,False
Skiddo,Grass,,66,65,48,52,231,62,57,6,False
Gogoat,Grass,,123,100,62,68,353,97,81,6,False
Pancham,Fighting,,67,82,62,43,254,46,48,6,False
Pangoro,Fighting,Dark,95,124,78,58,355,69,71,6,False
Furfrou,Normal,,75,80,60,102,317,65,90,6,False
Espurr,Psychic,,62,48,54,68,232,63,60,6,False
MeowsticMale,Psychic,,74,48,76,104,302,83,81,6,False
MeowsticFemale,Psychic,,74,48,76,104,302,83,81,6,False
Honedge,Steel,Ghost,45,80,100,28,253,35,37,6,False
Doublade,Steel,Ghost,59,110,150,35,354,45,49,6,False
AegislashBlade Forme,Steel,Ghost,60,150,50,60,320,150,50,6,False
AegislashShield Forme,Steel,Ghost,60,50,150,60,320,50,150,6,False
Spritzee,Fairy,,78,52,60,23,213,63,65,6,False
Aromatisse,Fairy,,101,72,72,29,274,99,89,6,False
Swirlix,Fairy,,62,48,66,49,225,59,57,6,False
Slurpuff,Fairy,,82,80,86,72,320,85,75,6,False
Inkay,Dark,Psychic,53,54,53,45,205,37,46,6,False
Malamar,Dark,Psychic,86,92,88,73,339,68,75,6,False
Binacle,Rock,Water,42,52,67,50,211,39,56,6,False
Barbaracle,Rock,Water,72,105,115,68,360,54,86,6,False
Skrelp,Poison,Water,50,60,60,30,200,60,60,6,False
Dragalge,Poison,Dragon,65,75,90,44,274,97,123,6,False
Clauncher,Water,,50,53,62,44,209,58,63,6,False
Clawitzer,Water,,71,73,88,59,291,120,89,6,False
Helioptile,Electric,Normal,44,38,33,70,185,61,43,6,False
Heliolisk,Electric,Normal,62,55,52,109,278,109,94,6,False
Tyrunt,Rock,Dragon,58,89,77,48,272,45,45,6,False
Tyrantrum,Rock,Dragon,82,121,119,71,393,69,59,6,False
Amaura,Rock,Ice,77,59,50,46,232,67,63,6,False
Aurorus,Rock,Ice,123,77,72,58,330,99,92,6,False
Sylveon,Fairy,,95,65,65,60,285,110,130,6,False
Hawlucha,Fighting,Flying,78,92,75,118,363,74,63,6,False
Dedenne,Electric,Fairy,67,58,57,101,283,81,67,6,False
Carbink,Rock,Fairy,50,50,150,50,300,50,150,6,False
Goomy,Dragon,,45,50,35,40,170,55,75,6,False
Sliggoo,Dragon,,68,75,53,60,256,83,113,6,False
Goodra,Dragon,,90,100,70,80,340,110,150,6,False
Klefki,Steel,Fairy,57,80,91,75,303,80,87,6,False
Phantump,Ghost,Grass,43,70,48,38,199,50,60,6,False
Trevenant,Ghost,Grass,85,110,76,56,327,65,82,6,False
PumpkabooAverage Size,Ghost,Grass,49,66,70,51,236,44,55,6,False
PumpkabooSmall Size,Ghost,Grass,44,66,70,56,236,44,55,6,False
PumpkabooLarge Size,Ghost,Grass,54,66,70,46,236,44,55,6,False
PumpkabooSuper Size,Ghost,Grass,59,66,70,41,236,44,55,6,False
GourgeistAverage Size,Ghost,Grass,65,90,122,84,361,58,75,6,False
GourgeistSmall Size,Ghost,Grass,55,85,122,99,361,58,75,6,False
GourgeistLarge Size,Ghost,Grass,75,95,122,69,361,58,75,6,False
GourgeistSuper Size,Ghost,Grass,85,100,122,54,361,58,75,6,False
Bergmite,Ice,,55,69,85,28,237,32,35,6,False
Avalugg,Ice,,95,117,184,28,424,44,46,6,False
Noibat,Flying,Dragon,40,30,35,55,160,45,40,6,False
Noivern,Flying,Dragon,85,70,80,123,358,97,80,6,False
Xerneas,Fairy,,126,131,95,99,451,131,98,6,True
Yveltal,Dark,Flying,126,131,95,99,451,131,98,6,True
Zygarde50% Forme,Dragon,Ground,108,100,121,95,424,81,95,6,True
Diancie,Rock,Fairy,50,100,150,50,350,100,150,6,True
DiancieMega Diancie,Rock,Fairy,50,160,110,110,430,160,110,6,True
HoopaHoopa Confined,Psychic,Ghost,80,110,60,70,320,150,130,6,True
HoopaHoopa Unbound,Psychic,Dark,80,160,60,80,380,170,130,6,True
Volcanion,Fire,Water,80,110,120,70,380,130,90,6,True
